timepoint,node,betweenness,degree_centrality,closeness,weighted_in_degree,weighted_out_degree,total_weighted_degree,node_type
2,GLRL,0.0009013432905784774,0.02072538860103627,0.3316151202749141,3,1,4,glia
2,GLRR,0.0,0.015544041450777202,0.33391003460207613,2,1,3,glia
2,GLRVL,0.0,0.015544041450777202,0.3496376811594203,3,0,3,glia
2,GLRVR,0.0,0.010362694300518135,0.32767402376910015,2,0,2,glia
2,HSNL,0.0,0.0,0.0,0,0,0,modulatory
2,HSNR,0.0,0.0,0.0,0,0,0,modulatory
2,IL1DL,0.005859821682349153,0.046632124352331605,0.35543278084714547,4,16,20,motor
2,IL1DR,0.0,0.036269430051813475,0.3391915641476274,0,14,14,motor
2,IL1L,0.002557415698703645,0.05181347150259068,0.37475728155339805,7,20,27,motor
2,IL1R,0.009294357474323712,0.05699481865284974,0.38293650793650796,6,10,16,motor
2,IL1VL,0.0005640358738408064,0.031088082901554404,0.3344887348353553,1,17,18,motor
2,IL1VR,0.0,0.02590673575129534,0.32274247491638797,0,11,11,motor
2,IL2DL,0.0,0.036269430051813475,0.32274247491638797,0,14,14,sensory
2,IL2DR,0.0,0.031088082901554404,0.35283363802559414,0,10,10,sensory
2,IL2L,0.01112710037823426,0.05181347150259068,0.37475728155339805,6,11,17,sensory
2,IL2R,0.012026203704912634,0.05181347150259068,0.38293650793650796,5,13,18,sensory
2,IL2VL,0.0010462960572621936,0.036269430051813475,0.3567467652495379,3,15,18,sensory
2,IL2VR,0.0014736156549271017,0.036269430051813475,0.3580705009276438,1,12,13,sensory
2,OLLL,0.004106022634619592,0.06735751295336788,0.39711934156378603,7,33,40,sensory
2,OLLR,0.012104036191885562,0.07253886010362695,0.40976645435244163,11,24,35,sensory
2,OLQDL,0.01147596608263229,0.08290155440414508,0.41956521739130437,7,14,21,sensory
2,OLQDR,0.010218251538600072,0.06735751295336788,0.4063157894736842,8,8,16,sensory
2,OLQVL,0.011071984271343606,0.07253886010362695,0.4063157894736842,10,7,17,sensory
2,OLQVR,0.007225162238914491,0.06217616580310881,0.39549180327868855,7,8,15,sensory
2,PLNL,0.0,0.0,0.0,0,0,0,sensory
2,PLNR,0.0,0.0,0.0,0,0,0,sensory
2,PVCL,0.0194268786424619,0.05699481865284974,0.3733075435203095,3,9,12,inter
2,PVCR,0.0013044192076752234,0.02590673575129534,0.3344887348353553,2,3,5,inter
2,PVNL,0.0,0.0,0.0,0,0,0,modulatory
2,PVNR,0.0,0.0,0.0,0,0,0,modulatory
2,PVPL,0.010671112226151589,0.06217616580310881,0.39068825910931176,4,10,14,inter
2,PVPR,0.004786745731538608,0.06217616580310881,0.38293650793650796,3,11,14,inter
2,PVQL,0.002381013896636791,0.036269430051813475,0.3271186440677966,5,13,18,modulatory
2,PVQR,0.014722286424112602,0.05699481865284974,0.3580705009276438,9,11,20,modulatory
2,PVR,0.012960922967259793,0.06217616580310881,0.3762183235867446,5,9,14,inter
2,PVT,0.004969301661776012,0.06735751295336788,0.39387755102040817,2,17,19,inter
2,RIAL,0.045880590669200895,0.1761658031088083,0.4628297362110312,52,67,119,inter
2,RIAR,0.07426020841711821,0.18652849740932642,0.4742014742014742,48,71,119,inter
2,RIBL,0.028558297121362916,0.17098445595854922,0.4606205250596659,37,22,59,inter
2,RIBR,0.05133613008674381,0.1606217616580311,0.44675925925925924,31,17,48,inter
2,RICL,0.013917974265940863,0.09844559585492228,0.40976645435244163,18,13,31,modulatory
2,RICR,0.0114942413880935,0.10362694300518135,0.41416309012875535,16,14,30,modulatory
2,RID,0.0,0.02072538860103627,0.32491582491582494,4,0,4,modulatory
2,RIFL,0.013700941202683213,0.05699481865284974,0.3648393194706994,4,19,23,inter
2,RIFR,0.008866903547469544,0.05699481865284974,0.3634651600753296,6,10,16,inter
2,RIGL,0.00913954534957844,0.10880829015544041,0.41594827586206895,10,17,27,inter
2,RIGR,0.037388237755955955,0.13471502590673576,0.4337078651685393,11,22,33,inter
2,RIH,0.07449279082543957,0.18652849740932642,0.4718826405867971,17,39,56,inter
2,RIML,0.05974238776952914,0.17098445595854922,0.455188679245283,26,28,54,inter
2,RIMR,0.045240718857507765,0.13989637305699482,0.4519906323185012,32,28,60,inter
2,RIPL,0.0,0.036269430051813475,0.34341637010676157,25,0,25,inter
2,RIPR,0.0,0.046632124352331605,0.35608856088560886,24,0,24,inter
2,RIR,0.02458968351819488,0.13471502590673576,0.44779582366589327,16,24,40,inter
2,RIS,0.026483760915903935,0.09844559585492228,0.4251101321585903,5,18,23,modulatory
2,RIVL,0.0010635728530337544,0.04145077720207254,0.39549180327868855,1,10,11,motor
2,RIVR,0.0020971480664035745,0.046632124352331605,0.386,3,7,10,motor
2,RMDDL,0.014957201338366038,0.10880829015544041,0.41774891774891776,42,18,60,motor
2,RMDDR,0.012164212961429974,0.09844559585492228,0.4106382978723404,32,14,46,motor
2,RMDL,0.030215320979822,0.13471502590673576,0.43863636363636366,28,23,51,motor
2,RMDR,0.031468785909206,0.11398963730569948,0.42139737991266374,22,21,43,motor
2,RMDVL,0.016663049919300284,0.11398963730569948,0.4168466522678186,43,17,60,motor
2,RMDVR,0.01247364520183087,0.11398963730569948,0.4223194748358862,46,19,65,motor
2,RMED,0.015182499937729622,0.07772020725388601,0.38832997987927564,10,24,34,motor
2,RMEL,0.0011605164247182587,0.06217616580310881,0.3471223021582734,20,6,26,motor
2,RMER,0.013321464519536632,0.08290155440414508,0.3641509433962264,22,9,31,motor
2,RMEV,0.030133572499406788,0.09326424870466321,0.40124740124740127,15,16,31,motor
2,RMFL,0.0,0.0,0.0,0,0,0,motor
2,RMFR,0.0,0.0,0.0,0,0,0,motor
2,RMGL,0.003832311294858359,0.06735751295336788,0.39711934156378603,8,9,17,modulatory
2,RMGR,0.0015096557341895058,0.04145077720207254,0.376953125,5,8,13,modulatory
2,RMHL,0.0,0.0,0.0,0,0,0,motor
2,RMHR,0.0,0.0,0.0,0,0,0,motor
2,SAADL,0.013197676915651166,0.046632124352331605,0.3791748526522593,7,7,14,sensory
2,SAADR,0.014711588990844892,0.05181347150259068,0.3799212598425197,10,5,15,sensory
2,SAAVL,0.01737700987774672,0.05181347150259068,0.3762183235867446,9,12,21,sensory
2,SAAVR,0.011303124851395592,0.05181347150259068,0.3821782178217822,7,13,20,sensory
2,SDQL,0.0,0.0,0.0,0,0,0,sensory
2,SDQR,0.0,0.0,0.0,0,0,0,sensory
2,SIADL,0.00017612525186410513,0.031088082901554404,0.36973180076628354,6,1,7,motor
2,SIADR,0.0,0.02072538860103627,0.3534798534798535,5,0,5,motor
2,SIAVL,0.0,0.02590673575129534,0.3648393194706994,8,0,8,motor
2,SIAVR,0.0,0.015544041450777202,0.3496376811594203,5,0,5,motor
2,SIBDL,0.0,0.015544041450777202,0.33391003460207613,3,0,3,motor
2,SIBDR,0.0,0.015544041450777202,0.33391003460207613,3,0,3,motor
2,SIBVL,0.0,0.02590673575129534,0.3683206106870229,6,0,6,motor
2,SIBVR,0.0,0.02072538860103627,0.3496376811594203,5,0,5,motor
2,SMBDL,0.015847051957378188,0.07772020725388601,0.3821782178217822,6,15,21,motor
2,SMBDR,0.010462056285245252,0.07253886010362695,0.39227642276422764,5,17,22,motor
2,SMBVL,0.005243011682147712,0.06735751295336788,0.39387755102040817,7,14,21,motor
2,SMBVR,0.0035471645768475973,0.05699481865284974,0.38832997987927564,5,13,18,motor
2,SMDDL,0.02012161893146744,0.11917098445595856,0.4416475972540046,31,14,45,motor
2,SMDDR,0.01631658442880311,0.11398963730569948,0.43080357142857145,35,9,44,motor
2,SMDVL,0.031757475171286846,0.12435233160621761,0.4269911504424779,38,10,48,motor
2,SMDVR,0.026838090390975306,0.1295336787564767,0.4406392694063927,36,17,53,motor
2,URADL,0.0007041316848214544,0.036269430051813475,0.3316151202749141,3,11,14,motor
2,URADR,0.0015885617396584869,0.036269430051813475,0.3391915641476274,2,8,10,motor
2,URAVL,0.015877030924117973,0.05181347150259068,0.35154826958105645,5,12,17,motor
2,URAVR,0.0013606020966857484,0.04145077720207254,0.3333333333333333,3,11,14,motor
2,URBL,0.0017627240768066119,0.046632124352331605,0.3509090909090909,3,10,13,sensory
2,URBR,0.005619331002244471,0.046632124352331605,0.3534798534798535,3,9,12,sensory
2,URXL,0.008202817105598217,0.08290155440414508,0.41239316239316237,8,16,24,sensory
2,URXR,0.008811248141371075,0.06735751295336788,0.39148073022312374,10,10,20,sensory
2,URYDL,0.0006095556219420335,0.046632124352331605,0.38293650793650796,3,12,15,sensory
2,URYDR,0.005658459212278473,0.046632124352331605,0.3836978131212724,4,10,14,sensory
2,URYVL,0.0032182004040842258,0.05699481865284974,0.39227642276422764,5,15,20,sensory
2,URYVR,0.0008926752768776973,0.04145077720207254,0.39068825910931176,3,12,15,sensory
2,excgl,0.0,0.0051813471502590676,0.2911010558069382,1,0,1,unknown
3,ADAL,0.02683922601871658,0.11675126903553298,0.4129979035639413,14,20,34,inter
3,ADAR,0.03551132026912731,0.10659898477157359,0.4245689655172414,9,20,29,inter
3,ADEL,0.006493897194432351,0.04060913705583756,0.328881469115192,4,5,9,modulatory
3,ADER,0.0012852762977485586,0.025380710659898477,0.32669983416252074,1,4,5,modulatory
3,ADFL,0.025916634965573428,0.10152284263959391,0.43777777777777777,10,25,35,sensory
3,ADFR,0.012601276585288595,0.055837563451776644,0.3963782696177062,9,11,20,sensory
3,ADLL,0.002583365063676959,0.07614213197969542,0.38104448742746616,2,28,30,sensory
3,ADLR,0.0024914843465706467,0.06091370558375634,0.3781190019193858,5,17,22,sensory
3,AFDL,0.0008631427218912974,0.02030456852791878,0.33503401360544216,4,4,8,sensory
3,AFDR,0.0021744307453947886,0.04060913705583756,0.34024179620034545,6,8,14,sensory
3,AIAL,0.03494518750187889,0.11675126903553298,0.3773946360153257,37,28,65,inter
3,AIAR,0.03646955367708222,0.10152284263959391,0.36822429906542054,31,17,48,inter
3,AIBL,0.038317239904741916,0.13197969543147206,0.4497716894977169,49,20,69,inter
3,AIBR,0.049774413199753356,0.13705583756345177,0.4457013574660634,44,28,72,inter
3,AIML,0.006614195730012223,0.035532994923857864,0.31121642969984203,2,11,13,modulatory
3,AIMR,0.004110062485151766,0.04060913705583756,0.28183118741058655,6,6,12,modulatory
3,AINL,0.004947413807759435,0.03045685279187817,0.3361774744027304,2,9,11,inter
3,AINR,0.0,0.03045685279187817,0.3250825082508251,0,15,15,inter
3,AIYL,0.017579876524994164,0.08629441624365482,0.39558232931726905,19,16,35,inter
3,AIYR,0.008678029582727897,0.06598984771573603,0.3832684824902724,24,14,38,inter
3,AIZL,0.0676236045136613,0.12690355329949238,0.4657210401891253,31,28,59,inter
3,AIZR,0.024593580921659107,0.10152284263959391,0.44874715261959,24,22,46,inter
3,ALA,0.0,0.02030456852791878,0.33220910623946037,0,6,6,modulatory
3,ALML,0.01349858670844606,0.03045685279187817,0.34991119005328597,1,7,8,sensory
3,ALMR,0.0,0.025380710659898477,0.3250825082508251,0,6,6,sensory
3,ALNL,0.0,0.0,0.0,0,0,0,sensory
3,ALNR,0.0,0.0,0.0,0,0,0,sensory
3,AQR,0.0,0.0,0.0,0,0,0,sensory
3,ASEL,0.005939312659226754,0.06598984771573603,0.36213235294117646,9,19,28,sensory
3,ASER,0.008436401340525156,0.08121827411167512,0.3648148148148148,12,26,38,sensory
3,ASGL,0.01586811579956727,0.04568527918781726,0.3283333333333333,7,9,16,sensory
3,ASGR,0.0005886619792782043,0.025380710659898477,0.28885630498533726,2,6,8,sensory
3,ASHL,0.028943386823064146,0.10152284263959391,0.4112734864300626,8,23,31,sensory
3,ASHR,0.0316651306727648,0.10659898477157359,0.4264069264069264,10,25,35,sensory
3,ASIL,0.0,0.015228426395939085,0.28509406657018815,2,3,5,sensory
3,ASIR,0.0,0.025380710659898477,0.29848484848484846,0,7,7,sensory
3,ASJL,0.0,0.025380710659898477,0.2962406015037594,2,8,10,sensory
3,ASJR,0.007767119039738499,0.050761421319796954,0.29535232383808097,3,14,17,sensory
3,ASKL,0.0013821303353552183,0.04060913705583756,0.328881469115192,13,7,20,sensory
3,ASKR,0.0007943146562186213,0.035532994923857864,0.2880116959064328,12,7,19,sensory
3,AUAL,0.001829643514405424,0.04568527918781726,0.37523809523809526,10,20,30,sensory
3,AUAR,0.0009400961797385904,0.04060913705583756,0.3773946360153257,8,21,29,sensory
3,AVAL,0.0,0.08121827411167512,0.40702479338842973,23,0,23,inter
3,AVAR,0.0,0.08121827411167512,0.39478957915831664,32,0,32,inter
3,AVBL,0.012975894704623708,0.08629441624365482,0.4112734864300626,27,1,28,inter
3,AVBR,0.007062558470456177,0.08629441624365482,0.4236559139784946,34,2,36,inter
3,AVDL,0.0,0.04060913705583756,0.3724007561436673,13,0,13,inter
3,AVDR,0.0,0.035532994923857864,0.3614678899082569,9,0,9,inter
3,AVEL,0.00184436603733456,0.08629441624365482,0.40286298568507156,43,1,44,inter
3,AVER,0.013613126232644532,0.09644670050761421,0.4358407079646018,48,3,51,inter
3,AVFL,0.0,0.0,0.0,0,0,0,modulatory
3,AVFR,0.0,0.0,0.0,0,0,0,modulatory
3,AVHL,0.0,0.04568527918781726,0.3608058608058608,0,12,12,modulatory
3,AVHR,0.03034492975340381,0.06598984771573603,0.3817829457364341,7,9,16,modulatory
3,AVJL,0.014702954641516745,0.050761421319796954,0.3745247148288973,9,4,13,modulatory
3,AVJR,0.007468298213962562,0.06091370558375634,0.39087301587301587,14,4,18,modulatory
3,AVKL,0.0006882421133635159,0.06598984771573603,0.4020408163265306,5,15,20,modulatory
3,AVKR,0.007669130356314125,0.055837563451776644,0.394,7,13,20,modulatory
3,AVL,0.0027482712919642163,0.03045685279187817,0.35495495495495494,1,5,6,modulatory
3,AVM,0.0,0.0,0.0,0,0,0,sensory
3,AWAL,0.0144467691985621,0.06091370558375634,0.3696060037523452,5,13,18,sensory
3,AWAR,0.010357260691215951,0.06598984771573603,0.3474426807760141,5,15,20,sensory
3,AWBL,0.0008004095487044414,0.035532994923857864,0.3408304498269896,8,7,15,sensory
3,AWBR,0.004509550317167324,0.04060913705583756,0.3614678899082569,6,7,13,sensory
3,AWCL,0.015568089092414236,0.10152284263959391,0.3648148148148148,20,28,48,sensory
3,AWCR,0.0048281134602640935,0.06091370558375634,0.3608058608058608,8,19,27,sensory
3,BAGL,0.011547319969529206,0.055837563451776644,0.37667304015296366,10,11,21,sensory
3,BAGR,0.00765211208440999,0.055837563451776644,0.39087301587301587,13,5,18,sensory
3,BDUL,0.0012530891403153643,0.055837563451776644,0.36279926335174956,2,12,14,inter
3,BDUR,0.0056203258751851655,0.035532994923857864,0.33907056798623064,4,6,10,inter
3,BWM-DL01,0.0,0.025380710659898477,0.3294314381270903,11,0,11,muscle
3,BWM-DL02,0.0,0.035532994923857864,0.34024179620034545,23,0,23,muscle
3,BWM-DL03,0.0,0.025380710659898477,0.3450087565674256,10,0,10,muscle
3,BWM-DL04,0.0,0.02030456852791878,0.3505338078291815,7,0,7,muscle
3,BWM-DL05,0.0,0.015228426395939085,0.32669983416252074,4,0,4,muscle
3,BWM-DL06,0.0,0.005076142131979695,0.29185185185185186,1,0,1,muscle
3,BWM-DL07,0.0,0.0,0.0,0,0,0,muscle
3,BWM-DL08,0.0,0.005076142131979695,0.2683923705722071,1,0,1,muscle
3,BWM-DR01,0.0,0.035532994923857864,0.36414048059149723,16,0,16,muscle
3,BWM-DR02,0.0,0.03045685279187817,0.3511586452762923,17,0,17,muscle
3,BWM-DR03,0.0,0.02030456852791878,0.34991119005328597,8,0,8,muscle
3,BWM-DR04,0.0,0.025380710659898477,0.3654916512059369,7,0,7,muscle
3,BWM-DR05,0.0,0.005076142131979695,0.293591654247392,2,0,2,muscle
3,BWM-DR06,0.0,0.005076142131979695,0.31170886075949367,1,0,1,muscle
3,BWM-DR07,0.0,0.0,0.0,0,0,0,muscle
3,BWM-DR08,0.0,0.005076142131979695,0.293591654247392,1,0,1,muscle
3,BWM-VL01,0.0,0.035532994923857864,0.36414048059149723,12,0,12,muscle
3,BWM-VL02,0.0,0.035532994923857864,0.34024179620034545,26,0,26,muscle
3,BWM-VL03,0.0,0.025380710659898477,0.3456140350877193,7,0,7,muscle
3,BWM-VL04,0.0,0.02030456852791878,0.35241502683363146,6,0,6,muscle
3,BWM-VL05,0.0,0.005076142131979695,0.28263988522238165,1,0,1,muscle
3,BWM-VL06,0.0,0.005076142131979695,0.3073322932917317,1,0,1,muscle
3,BWM-VL07,0.0,0.0,0.0,0,0,0,muscle
3,BWM-VL08,0.0,0.0,0.0,0,0,0,muscle
3,BWM-VR01,0.0,0.03045685279187817,0.3505338078291815,12,0,12,muscle
3,BWM-VR02,0.0,0.035532994923857864,0.35368043087971274,20,0,20,muscle
3,BWM-VR03,0.0,0.015228426395939085,0.3338983050847458,8,0,8,muscle
3,BWM-VR04,0.0,0.02030456852791878,0.3562386980108499,6,0,6,muscle
3,BWM-VR05,0.0,0.01015228426395939,0.32242225859247137,2,0,2,muscle
3,BWM-VR06,0.0,0.005076142131979695,0.2762973352033661,1,0,1,muscle
3,BWM-VR07,0.0,0.005076142131979695,0.28062678062678065,1,0,1,muscle
3,BWM-VR08,0.0,0.0,0.0,0,0,0,muscle
3,CANR,0.0,0.0,0.0,0,0,0,unknown
3,CEPDL,0.04273258139170113,0.08629441624365482,0.4121338912133891,7,17,24,modulatory
3,CEPDR,0.014560415348697365,0.07614213197969542,0.394,7,21,28,modulatory
3,CEPVL,0.010900014536679032,0.06598984771573603,0.40286298568507156,6,12,18,modulatory
3,CEPVR,0.015858987465851033,0.09137055837563451,0.39478957915831664,6,22,28,modulatory
3,CEPshDL,0.0,0.005076142131979695,0.2691256830601093,1,0,1,glia
3,CEPshDR,0.0,0.005076142131979695,0.3102362204724409,1,0,1,glia
3,CEPshVL,0.0,0.03045685279187817,0.3426086956521739,8,0,8,glia
3,CEPshVR,0.0,0.03045685279187817,0.3277870216306156,8,0,8,glia
3,DB1,0.0,0.0,0.0,0,0,0,unknown
3,DVA,0.016102200684177746,0.06598984771573603,0.40122199592668023,5,16,21,modulatory
3,DVC,0.004562442127778375,0.06091370558375634,0.39165009940357853,4,14,18,inter
3,FLPL,0.00442231757744845,0.035532994923857864,0.32669983416252074,4,8,12,sensory
3,FLPR,0.02140427728481952,0.055837563451776644,0.36685288640595903,2,14,16,sensory
3,GLRDL,0.0,0.005076142131979695,0.2683923705722071,2,0,2,glia
3,GLRDR,0.0,0.005076142131979695,0.2515964240102171,1,0,1,glia
3,GLRL,0.0,0.005076142131979695,0.28062678062678065,1,0,1,glia
3,GLRR,0.0,0.0,0.0,0,0,0,glia
3,GLRVL,0.0,0.03045685279187817,0.3608058608058608,7,0,7,glia
3,GLRVR,0.0,0.01015228426395939,0.32189542483660133,3,0,3,glia
3,HSNL,0.0,0.0,0.0,0,0,0,modulatory
3,HSNR,0.0,0.0,0.0,0,0,0,modulatory
3,IL1DL,0.0011741072266979128,0.04060913705583756,0.3462214411247803,2,13,15,motor
3,IL1DR,0.001319719929551519,0.050761421319796954,0.35241502683363146,5,15,20,motor
3,IL1L,0.01806995485185358,0.06091370558375634,0.3893280632411067,6,25,31,motor
3,IL1R,0.002660275965706598,0.055837563451776644,0.3608058608058608,5,17,22,motor
3,IL1VL,0.0024821709472092465,0.03045685279187817,0.3283333333333333,1,11,12,motor
3,IL1VR,0.00022181610552852717,0.035532994923857864,0.3379073756432247,2,13,15,motor
3,IL2DL,0.0,0.04060913705583756,0.3367521367521368,0,14,14,sensory
3,IL2DR,0.0047843089924567185,0.04568527918781726,0.33560477001703576,1,15,16,sensory
3,IL2L,0.008462035290833772,0.04568527918781726,0.36685288640595903,3,17,20,sensory
3,IL2R,0.012142840383266641,0.06598984771573603,0.37523809523809526,4,20,24,sensory
3,IL2VL,0.00018252551462843324,0.035532994923857864,0.3555956678700361,1,12,13,sensory
3,IL2VR,0.0011551602500830176,0.04568527918781726,0.3745247148288973,1,13,14,sensory
3,OLLL,0.006726638346687243,0.08629441624365482,0.41386554621848737,8,42,50,sensory
3,OLLR,0.011979466567759556,0.10152284263959391,0.4078674948240166,15,35,50,sensory
3,OLQDL,0.0031032606644124205,0.04060913705583756,0.36685288640595903,7,4,11,sensory
3,OLQDR,0.004701977304857014,0.04060913705583756,0.36685288640595903,9,5,14,sensory
3,OLQVL,0.001972427869708618,0.04568527918781726,0.3731060606060606,8,4,12,sensory
3,OLQVR,0.005967378030216932,0.055837563451776644,0.39165009940357853,9,6,15,sensory
3,PLNL,0.0,0.0,0.0,0,0,0,sensory
3,PLNR,0.0,0.0,0.0,0,0,0,sensory
3,PVCL,0.010488951527857315,0.055837563451776644,0.3594890510948905,3,14,17,inter
3,PVCR,0.0005697893855872783,0.035532994923857864,0.3367521367521368,4,6,10,inter
3,PVNL,0.0,0.0,0.0,0,0,0,modulatory
3,PVNR,0.0,0.0,0.0,0,0,0,modulatory
3,PVPL,0.01025642889415363,0.03045685279187817,0.32242225859247137,2,4,6,inter
3,PVPR,0.002413969570463465,0.035532994923857864,0.341421143847487,1,7,8,inter
3,PVQL,0.006256384222759189,0.055837563451776644,0.3426086956521739,6,11,17,modulatory
3,PVQR,0.0,0.03045685279187817,0.2846820809248555,6,6,12,modulatory
3,PVR,0.015478247126752302,0.07106598984771573,0.38703339882121807,7,11,18,inter
3,PVT,0.0,0.07106598984771573,0.43201754385964913,0,18,18,inter
3,RIAL,0.04718390160810828,0.17766497461928932,0.4539170506912442,69,77,146,inter
3,RIAR,0.04847562094788647,0.19289340101522842,0.46904761904761905,63,87,150,inter
3,RIBL,0.025669340980398674,0.13705583756345177,0.4436936936936937,42,16,58,inter
3,RIBR,0.03337141349145473,0.15228426395939085,0.4407158836689038,47,20,67,inter
3,RICL,0.01698152393442012,0.09137055837563451,0.41386554621848737,11,12,23,modulatory
3,RICR,0.020601164125870382,0.08629441624365482,0.4147368421052632,14,8,22,modulatory
3,RID,0.0,0.01015228426395939,0.2790368271954674,4,0,4,modulatory
3,RIFL,0.001408664005893712,0.035532994923857864,0.36822429906542054,4,12,16,inter
3,RIFR,0.001219514057144274,0.035532994923857864,0.3648148148148148,2,14,16,inter
3,RIGL,0.02531452556425079,0.09644670050761421,0.4061855670103093,9,19,28,inter
3,RIGR,0.02633539246139156,0.11675126903553298,0.4020408163265306,15,17,32,inter
3,RIH,0.07503800226313534,0.15736040609137056,0.44874715261959,18,50,68,inter
3,RIML,0.052273879756168935,0.15736040609137056,0.4518348623853211,35,28,63,inter
3,RIMR,0.045086448062299965,0.14213197969543145,0.44269662921348313,28,33,61,inter
3,RIPL,0.029374613351571915,0.07106598984771573,0.36685288640595903,28,3,31,inter
3,RIPR,0.0,0.06091370558375634,0.3832684824902724,28,0,28,inter
3,RIR,0.031816448753784254,0.11675126903553298,0.43013100436681223,13,32,45,inter
3,RIS,0.019571667736007065,0.10659898477157359,0.42184154175588867,7,27,34,modulatory
3,RIVL,0.003651575394351176,0.050761421319796954,0.388560157790927,2,11,13,motor
3,RIVR,0.010741720750561482,0.06091370558375634,0.3995943204868154,3,15,18,motor
3,RMDDL,0.017972020442309316,0.12182741116751268,0.4310722100656455,44,20,64,motor
3,RMDDR,0.011915866371743286,0.11675126903553298,0.4182590233545648,47,17,64,motor
3,RMDL,0.027510524523808998,0.12182741116751268,0.4264069264069264,37,24,61,motor
3,RMDR,0.025649084118125606,0.12690355329949238,0.4282608695652174,31,31,62,motor
3,RMDVL,0.025680651433662827,0.13705583756345177,0.43680709534368073,51,23,74,motor
3,RMDVR,0.011829400244857288,0.10659898477157359,0.4147368421052632,44,15,59,motor
3,RMED,0.011281794652526168,0.09644670050761421,0.3971774193548387,13,21,34,motor
3,RMEL,0.0007971347833307845,0.07106598984771573,0.3608058608058608,19,10,29,motor
3,RMER,0.00986711914998438,0.08121827411167512,0.3480565371024735,23,16,39,motor
3,RMEV,0.014773863905298066,0.09644670050761421,0.39558232931726905,16,22,38,motor
3,RMFL,0.0,0.0,0.0,0,0,0,motor
3,RMFR,0.0,0.0,0.0,0,0,0,motor
3,RMGL,0.007120642224940517,0.06598984771573603,0.4112734864300626,11,10,21,modulatory
3,RMGR,0.007077590721277718,0.04568527918781726,0.38104448742746616,6,7,13,modulatory
3,RMHL,0.0,0.0,0.0,0,0,0,motor
3,RMHR,0.0,0.0,0.0,0,0,0,motor
3,SAADL,0.01303365259283129,0.035532994923857864,0.3773946360153257,6,10,16,sensory
3,SAADR,0.006765826397194701,0.06091370558375634,0.39165009940357853,12,11,23,sensory
3,SAAVL,0.02391434509063983,0.06091370558375634,0.39878542510121456,8,13,21,sensory
3,SAAVR,0.008836978032214192,0.04060913705583756,0.3724007561436673,8,7,15,sensory
3,SDQL,0.0,0.0,0.0,0,0,0,sensory
3,SDQR,0.0,0.0,0.0,0,0,0,sensory
3,SIADL,0.0,0.005076142131979695,0.3126984126984127,1,0,1,motor
3,SIADR,0.0,0.01015228426395939,0.33907056798623064,5,0,5,motor
3,SIAVL,0.0,0.005076142131979695,0.2647849462365591,1,0,1,motor
3,SIAVR,0.0,0.01015228426395939,0.3310924369747899,3,0,3,motor
3,SIBDL,0.0,0.015228426395939085,0.33560477001703576,3,0,3,motor
3,SIBDR,0.0,0.025380710659898477,0.3408304498269896,5,0,5,motor
3,SIBVL,0.0,0.01015228426395939,0.31170886075949367,2,0,2,motor
3,SIBVR,0.0,0.005076142131979695,0.26875852660300137,1,0,1,motor
3,SMBDL,0.011110347858453386,0.08121827411167512,0.4147368421052632,7,19,26,motor
3,SMBDR,0.009583824647924429,0.055837563451776644,0.36617100371747213,3,14,17,motor
3,SMBVL,0.008811053929415126,0.06091370558375634,0.3932135728542914,6,15,21,motor
3,SMBVR,0.01132383600197567,0.07106598984771573,0.3893280632411067,6,16,22,motor
3,SMDDL,0.015656416883238055,0.11675126903553298,0.43875278396436523,32,16,48,motor
3,SMDDR,0.02139845221908618,0.12182741116751268,0.43392070484581496,33,16,49,motor
3,SMDVL,0.007711347146264498,0.08629441624365482,0.41386554621848737,30,9,39,motor
3,SMDVR,0.007548275523866697,0.09137055837563451,0.4087136929460581,30,7,37,motor
3,URADL,0.0010345914274812844,0.04060913705583756,0.34683098591549294,4,13,17,motor
3,URADR,0.0016533450104483378,0.050761421319796954,0.3511586452762923,4,12,16,motor
3,URAVL,0.0,0.025380710659898477,0.31121642969984203,0,11,11,motor
3,URAVR,0.00026627551365726083,0.035532994923857864,0.328881469115192,3,7,10,motor
3,URBL,0.005025162136088927,0.035532994923857864,0.3675373134328358,2,8,10,sensory
3,URBR,0.0018438298194216644,0.050761421319796954,0.3480565371024735,3,9,12,sensory
3,URXL,0.028778533859526646,0.07614213197969542,0.388560157790927,15,18,33,sensory
3,URXR,0.005040997505432574,0.055837563451776644,0.37595419847328243,10,15,25,sensory
3,URYDL,0.00018100793705050903,0.03045685279187817,0.3696060037523452,1,14,15,sensory
3,URYDR,0.0003664355821255375,0.03045685279187817,0.3724007561436673,1,8,9,sensory
3,URYVL,0.0006025231116722913,0.03045685279187817,0.3555956678700361,2,6,8,sensory
3,URYVR,0.006855367084422534,0.050761421319796954,0.3825242718446602,6,8,14,sensory
3,excgl,0.0,0.0,0.0,0,0,0,unknown
4,ADAL,0.014522721322183935,0.10344827586206896,0.4375,12,20,32,inter
4,ADAR,0.04958867299463007,0.12315270935960591,0.43844492440604754,8,27,35,inter
4,ADEL,0.005315980131997322,0.04926108374384237,0.38301886792452833,1,12,13,modulatory
4,ADER,0.004094794773185472,0.024630541871921183,0.3440677966101695,2,6,8,modulatory
4,ADFL,0.006517978247116702,0.07881773399014778,0.41598360655737704,13,30,43,sensory
4,ADFR,0.012466458661784807,0.08374384236453201,0.4176954732510288,12,22,34,sensory
